

0,39937146.0
10,39937146.0
20,46446146.0
30,46446146.0
40,49568146.0
50,50918146.0
60,52953146.0
70,53745146.0
80,54528146.0
90,55064146.0
100,55492146.0
110,55492146.0
120,55912146.0
130,55968146.0
140,56325146.0
150,56325146.0
160,56640146.0
170,56640146.0
180,56885146.0
190,57057146.0
200,57256146.0
210,57256146.0
220,57493146.0
230,57587146.0
240,57651146.0
250,57651146.0
260,57651146.0
270,57734146.0
280,57734146.0
290,57788146.0
300,57932146.0
310,57989146.0
320,57989146.0
330,58014146.0
340,58014146.0
350,58093146.0
360,58130146.0
370,58130146.0
380,58188146.0
390,58188146.0
400,58268146.0
410,58268146.0
420,58280146.0
430,58280146.0
440,58301146.0
450,58323146.0
460,58344146.0
470,58360146.0
480,58360146.0
490,58360146.0
500,58375146.0
510,58375146.0
520,58375146.0
530,58392146.0
540,58408146.0
550,58410146.0
560,58429146.0
570,58429146.0
580,58429146.0
590,58438146.0
600,58438146.0
610,58438146.0
620,58438146.0
630,58438146.0
640,58438146.0
650,58446146.0
660,58451146.0
670,58451146.0
680,58451146.0
690,58451146.0
700,58455146.0
710,58459146.0
720,58459146.0
730,58466146.0
740,58466146.0
750,58466146.0
760,58466146.0
770,58466146.0
780,58478146.0
790,58482146.0
800,58482146.0
810,58482146.0
820,58482146.0
830,58482146.0
840,58482146.0
850,58482146.0
860,58484146.0
870,58484146.0
880,58484146.0
890,58484146.0
900,58484146.0
910,58498146.0
920,58499146.0
930,58499146.0
940,58499146.0
950,58499146.0
960,58510146.0
970,58510146.0
980,58510146.0
990,58510146.0
1000,58516146.0
1010,58531146.0
1020,58531146.0
1030,58531146.0
1040,58558146.0
1050,58558146.0
1060,58558146.0
1070,58562146.0
1080,58562146.0
1090,58677046.0
1100,58677046.0
1110,58677046.0
1120,58677046.0
1130,58677046.0
1140,58677046.0
1150,58677046.0
1160,58677046.0
1170,58677046.0
1180,58677046.0
1190,58677046.0
1200,58677046.0
1210,58677046.0
1220,58677046.0
1230,58684046.0
1240,58684046.0
1250,58684046.0
1260,58684046.0
1270,58684046.0
1280,58684046.0
1290,58684046.0
1300,58684046.0
1310,58684046.0
1320,58684046.0
1330,58684046.0
1340,58684046.0
1350,58684046.0
1360,58684046.0
1370,58684046.0
1380,58684046.0
1390,58684046.0
1400,58684046.0
1410,58684046.0
1420,58684046.0
1430,58684046.0
1440,58684046.0
1450,58684046.0
1460,58684046.0
1470,58684046.0
1480,58684046.0
1490,58684046.0
1500,58684046.0
1510,58684046.0
1520,58684046.0
1530,58684046.0
1540,58684046.0
1550,58684046.0
1560,58684046.0
1570,58684046.0
1580,58684046.0
1590,58684046.0
1600,58684046.0
1610,58684046.0
1620,58684046.0
1630,58684046.0
1640,58684046.0
1650,58684046.0
1660,58684046.0
1670,58684046.0
1680,58684046.0
1690,58684046.0
1700,58684046.0
1710,58684046.0
1720,58684046.0
1730,58684046.0
1740,58684046.0
1750,58684046.0
1760,58684046.0
1770,58684046.0
1780,58684046.0
1790,58684046.0
1800,58684046.0
1810,58684046.0
1820,58684046.0
1830,58684046.0
1840,58684046.0
1850,58684046.0
1860,58684046.0
1870,58684046.0
1880,58684046.0
1890,58684046.0
1900,58684046.0
1910,58684046.0
1920,58684046.0
1930,58684046.0
1940,58684046.0
1950,58684046.0
1960,58684046.0
1970,58684046.0
1980,58684046.0
1990,58684046.0
2000,58684046.0
2010,58684046.0
2020,58684046.0
2030,58684046.0
2040,58684046.0
2050,58684046.0
2060,58684046.0
2070,58684046.0
2080,58684046.0
2090,58684046.0
2100,58684046.0
2110,58684046.0
2120,58684046.0
2130,58684046.0
2140,58684046.0
2150,58684046.0
2160,58684046.0
2170,58684046.0
2180,58684046.0
2190,58684046.0
2200,58684046.0
2210,58684046.0
2220,58684046.0
2230,58684046.0
2240,58684046.0
2250,58684046.0
2260,58684046.0
2270,58684046.0
2280,58684046.0
2290,58684046.0
2300,58684046.0
2310,58684046.0
2320,58684046.0
2330,58684046.0
2340,58684046.0
2350,58684046.0
2360,58684046.0
2370,58684081.0
2380,58684081.0
2390,58684081.0
2400,58684081.0
2406.2089540958405,58726003.0
