

0,283298037.0
10,283298037.0
20,283298037.0
30,283298037.0
40,283298037.0
50,283298037.0
60,283298037.0
70,283298037.0
80,283298037.0
90,283298037.0
100,283298037.0
110,283298037.0
120,283298037.0
130,283298037.0
140,283298037.0
150,283298037.0
160,283298037.0
170,283298037.0
180,283298037.0
190,283298037.0
200,283298037.0
210,283298037.0
220,283298037.0
230,283298037.0
240,283298037.0
250,283298037.0
260,283834537.0
270,283834537.0
280,283834537.0
290,283845737.0
300,283845737.0
310,283845737.0
320,283845737.0
330,284045237.0
340,284045237.0
350,284045237.0
360,284315237.0
370,284315237.0
380,284315237.0
390,284315237.0
400,284464837.0
410,284464837.0
420,284464837.0
430,284464837.0
440,284661737.0
450,284661737.0
460,284661737.0
470,284782537.0
480,284782537.0
490,284782537.0
500,284782537.0
510,284942437.0
520,284942437.0
530,284942437.0
540,284942437.0
550,285125637.0
560,285125637.0
570,285125637.0
580,285125637.0
590,285125637.0
600,285125637.0
610,285125637.0
620,285125637.0
630,285125637.0
640,285293937.0
650,285293937.0
660,285293937.0
670,285293937.0
680,285336837.0
690,285336837.0
700,285336837.0
710,285336837.0
720,285508037.0
730,285508037.0
740,285508037.0
750,285605237.0
760,285605237.0
770,285605237.0
780,285605237.0
790,285668537.0
800,285668537.0
810,285668537.0
820,285668537.0
830,285682837.0
840,285682837.0
850,285682837.0
860,285682837.0
870,285841837.0
880,285841837.0
890,285841837.0
900,285874237.0
910,285874237.0
920,285874237.0
930,285874237.0
940,285874237.0
950,286049137.0
960,286049137.0
970,286049137.0
980,286049137.0
990,286148937.0
1000,286148937.0
1010,286148937.0
1020,286148937.0
1030,286324837.0
1040,286324837.0
1050,286324837.0
1060,286324837.0
1070,286324837.0
1080,286324837.0
1090,286324837.0
1100,286324837.0
1110,286413137.0
1120,286413137.0
1130,286413137.0
1140,286413137.0
1150,286517437.0
1160,286517437.0
1170,286517437.0
1180,286517437.0
1190,286606337.0
1200,286606337.0
1210,286606337.0
1220,286606337.0
1230,286772437.0
1240,286772437.0
1250,286772437.0
1260,286772437.0
1270,286791137.0
1280,286932737.0
1290,286932737.0
1300,286932737.0
1310,286932737.0
1320,287056237.0
1330,287056237.0
1340,287056237.0
1350,287056237.0
1360,287056237.0
1370,287056237.0
1380,287056237.0
1390,287056237.0
1400,287110737.0
1410,287110737.0
1420,287110737.0
1430,287110737.0
1440,287171237.0
1450,287171237.0
1460,287171237.0
1470,287171237.0
1480,287209237.0
1490,287209237.0
1500,287209237.0
1510,287209237.0
1520,287313237.0
1530,287313237.0
1540,287313237.0
1550,287313237.0
1560,287313237.0
1570,287410737.0
1580,287410737.0
1590,287410737.0
1600,287410737.0
1610,287410737.0
1620,287410737.0
1630,287410737.0
1640,287410737.0
1650,287410737.0
1660,287514837.0
1670,287514837.0
1680,287514837.0
1690,287514837.0
1700,287683737.0
1710,287683737.0
1720,287683737.0
1730,287683737.0
1740,287683737.0
1750,287683737.0
1760,287683737.0
1770,287683737.0
1780,287683737.0
1790,287683737.0
1800,287683737.0
1810,287683737.0
1820,287683737.0
1830,287727937.0
1840,287727937.0
1850,287727937.0
1860,287727937.0
1870,287727937.0
1880,287760937.0
1890,287760937.0
1900,287760937.0
1910,287760937.0
1920,287760937.0
1930,287846937.0
1940,287846937.0
1950,287846937.0
1960,287846937.0
1970,287941537.0
1980,287941537.0
1990,287941537.0
2000,287941537.0
2010,288012737.0
2020,288012737.0
2030,288012737.0
2040,288012737.0
2050,288012737.0
2060,288077537.0
2070,288077537.0
2080,288077537.0
2090,288077537.0
2100,288141237.0
2110,288141237.0
2120,288141237.0
2130,288141237.0
2140,288141237.0
2150,288219437.0
2160,288219437.0
2170,288219437.0
2180,288219437.0
2190,288219437.0
2200,288270337.0
2210,288270337.0
2220,288270337.0
2230,288270337.0
2240,288345437.0
2250,288345437.0
2260,288345437.0
2270,288345437.0
2280,288345437.0
2290,288345437.0
2300,288345437.0
2310,288345437.0
2320,288407537.0
2330,288407537.0
2340,288407537.0
2350,288407537.0
2360,288407537.0
2370,288452437.0
2380,288452437.0
2390,288452437.0
2400,288452437.0
2410,288452437.0
2420,288462837.0
2430,288462837.0
2440,288462837.0
2450,288462837.0
2460,288462837.0
2470,288514037.0
2480,288514037.0
2490,288514037.0
2500,288514037.0
2510,288565037.0
2520,288565037.0
2530,288565037.0
2540,288565037.0
2550,288614037.0
2560,288614037.0
2570,288614037.0
2580,288614037.0
2590,288617237.0
2600,288617237.0
2610,288617237.0
2620,288617237.0
2630,288617237.0
2640,288694237.0
2650,288694237.0
2660,288694237.0
2670,288694237.0
2680,288811437.0
2690,288811437.0
2700,288811437.0
2710,288811437.0
2720,288811437.0
2730,288811437.0
2740,288811437.0
2750,288811437.0
2760,288811437.0
2770,288811437.0
2780,288835837.0
2790,288835837.0
2800,288835837.0
2810,288835837.0
2820,288835837.0
2830,288900937.0
2840,288900937.0
2850,288900937.0
2860,288900937.0
2870,288900937.0
2880,288930337.0
2890,288930337.0
2900,288930337.0
2910,288930337.0
2920,288930337.0
2930,288930337.0
2940,288930337.0
2950,288930337.0
2960,288983237.0
2970,288983237.0
2980,288983237.0
2990,288983237.0
3000,288983237.0
3010,289037637.0
3020,289037637.0
3030,289037637.0
3040,289037637.0
3050,289037637.0
3060,289037637.0
3070,289037637.0
3080,289037637.0
3090,289037637.0
3100,289037637.0
3110,289102937.0
3120,289102937.0
3130,289102937.0
3140,289102937.0
3150,289102937.0
3160,289112037.0
3170,289112037.0
3180,289112037.0
3190,289112037.0
3200,289112037.0
3210,289171337.0
3220,289171337.0
3230,289171337.0
3240,289171337.0
3250,289194237.0
3260,289194237.0
3270,289194237.0
3280,289194237.0
3290,289194237.0
3300,289214837.0
3310,289214837.0
3320,289214837.0
3330,289214837.0
3340,289214837.0
3350,289255037.0
3360,289255037.0
3370,289255037.0
3380,289255037.0
3390,289255037.0
3400,289296437.0
3410,289296437.0
3420,289296437.0
3430,289296437.0
3440,289333037.0
3450,289333037.0
3460,289333037.0
3470,289333037.0
3480,289333037.0
3490,289333037.0
3500,289333037.0
3510,289333037.0
3520,289333037.0
3530,289333037.0
3540,289362137.0
3550,289362137.0
3560,289362137.0
3570,289362137.0
3580,289362137.0
3590,289377637.0
3600,289377637.0
3610,289377637.0
3620,289377637.0
3630,289377637.0
3640,289396637.0
3650,289396637.0
3660,289396637.0
3670,289396637.0
3680,289396637.0
3690,289396637.0
3700,289423537.0
3710,289423537.0
3720,289423537.0
3730,289423537.0
3740,289423537.0
3750,289456637.0
3760,289456637.0
3770,289456637.0
3780,289456637.0
3790,289456637.0
3800,289486437.0
3810,289486437.0
3820,289486437.0
3830,289486437.0
3840,289497537.0
3850,289497537.0
3860,289497537.0
3870,289497537.0
3880,289497537.0
3890,289497537.0
3900,289497537.0
3910,289497537.0
3920,289497537.0
3930,289497537.0
3940,289497537.0
3950,289516837.0
3960,289516837.0
3970,289516837.0
3980,289516837.0
3990,289516837.0
4000,289555537.0
4010,289555537.0
4020,289555537.0
4030,289555537.0
4040,289555537.0
4050,289555537.0
4060,289555537.0
4070,289555537.0
4080,289555537.0
4090,289563737.0
4100,289563737.0
4110,289563737.0
4120,289563737.0
4130,289563737.0
4140,289563737.0
4150,289563737.0
4160,289563737.0
4170,289563737.0
4180,289563737.0
4190,289592937.0
4200,289592937.0
4210,289592937.0
4220,289592937.0
4230,289592937.0
4240,289619337.0
4250,289619337.0
4260,289619337.0
4270,289619337.0
4280,289619337.0
4290,289619337.0
4300,289632437.0
4310,289632437.0
4320,289632437.0
4330,289632437.0
4340,289650537.0
4350,289650537.0
4360,289650537.0
4370,289650537.0
4380,289650537.0
4390,289669037.0
4400,289669037.0
4410,289669037.0
4420,289669037.0
4430,289669037.0
4440,289669537.0
4450,289669537.0
4460,289669537.0
4470,289669537.0
4480,289669537.0
4490,289688037.0
4500,289688037.0
4510,289688037.0
4520,289688037.0
4530,289688037.0
4540,289711037.0
4550,289711037.0
4560,289711037.0
4570,289711037.0
