

0,39236077.0
10,39236077.0
20,39236077.0
30,39236077.0
40,39236077.0
50,39236077.0
60,39236077.0
70,39236077.0
80,39236077.0
90,39236077.0
100,46636077.0
110,46636077.0
120,46636077.0
130,47470077.0
140,49428077.0
150,50423077.0
160,50777077.0
170,51380077.0
180,51796077.0
190,52120077.0
200,52120077.0
210,52389977.0
220,52389977.0
230,52741077.0
240,53044077.0
250,53112077.0
260,53183077.0
270,53701077.0
280,53701077.0
290,53973077.0
300,54118077.0
310,54131077.0
320,54149077.0
330,54220077.0
340,54575077.0
350,54683777.0
360,54801077.0
370,54801077.0
380,54941077.0
390,55026077.0
400,55365077.0
410,55365077.0
420,55392077.0
430,55444077.0
440,55524077.0
450,55556977.0
460,55622077.0
470,55687077.0
480,55935077.0
490,55935077.0
500,55935077.0
510,56093077.0
520,56187077.0
530,56187077.0
540,56228077.0
550,56228077.0
560,56269077.0
570,56350077.0
580,56453077.0
590,56453077.0
600,56503077.0
610,56503077.0
620,56513077.0
630,56513077.0
640,56579077.0
650,56602077.0
660,56650077.0
670,56701077.0
680,56701077.0
690,56713077.0
700,56777077.0
710,56829077.0
720,56863077.0
730,56939077.0
740,57043077.0
750,57043077.0
760,57046077.0
770,57046077.0
780,57046077.0
790,57154077.0
800,57154077.0
810,57154077.0
820,57156077.0
830,57156077.0
840,57156077.0
850,57258077.0
860,57258077.0
870,57352077.0
880,57434077.0
890,57458077.0
900,57484077.0
910,57484077.0
920,57500077.0
930,57500077.0
940,57548077.0
950,57548077.0
960,57608077.0
970,57608077.0
980,57608077.0
990,57644077.0
1000,57644077.0
1010,57700077.0
1020,57700077.0
1030,57700077.0
1040,57700077.0
1050,57729077.0
1060,57729077.0
1070,57760077.0
1080,57760077.0
1090,57760077.0
1100,57765077.0
1110,57791077.0
1120,57817077.0
1130,57839077.0
1140,57839077.0
1150,57846077.0
1160,57867077.0
1170,57867077.0
1180,57886077.0
1190,57886077.0
1200,57907077.0
1210,57907077.0
1220,57907077.0
1230,57914077.0
1240,57942077.0
1250,57942077.0
1260,57942077.0
1270,58008077.0
1280,58008077.0
1290,58009077.0
1300,58009077.0
1310,58019077.0
1320,58040077.0
1330,58040077.0
1340,58041077.0
1350,58061077.0
1360,58061077.0
1370,58061077.0
1380,58064077.0
1390,58081077.0
1400,58081077.0
1410,58081077.0
1420,58081077.0
1430,58083077.0
1440,58083077.0
1450,58090077.0
1460,58097077.0
1470,58107077.0
1480,58107077.0
1490,58123077.0
1500,58123077.0
1510,58123077.0
1520,58123077.0
1530,58123077.0
1540,58123077.0
1550,58123077.0
1560,58132077.0
1570,58132077.0
1580,58132077.0
1590,58141077.0
1600,58141077.0
1610,58153077.0
1620,58153077.0
1630,58153077.0
1640,58158077.0
1650,58158077.0
1660,58158077.0
1670,58158077.0
1680,58163077.0
1690,58163077.0
1700,58165077.0
1710,58165077.0
1720,58167077.0
1730,58167077.0
1740,58167077.0
1750,58167077.0
1760,58167077.0
1770,58168077.0
1780,58178077.0
1790,58183077.0
1800,58183077.0
1810,58183077.0
1820,58188077.0
1830,58188077.0
1840,58188077.0
1850,58188077.0
1860,58188077.0
1870,58188077.0
1880,58188077.0
1890,58188077.0
1900,58190077.0
1910,58190077.0
1920,58198077.0
1930,58214077.0
1940,58236077.0
1950,58245077.0
1960,58245077.0
1970,58247077.0
1980,58273077.0
1990,58295077.0
2000,58295077.0
2010,58303077.0
2020,58304077.0
2030,58309077.0
2040,58325077.0
2050,58325077.0
2060,58329077.0
2070,58344077.0
2080,58352077.0
2090,58357077.0
2100,58357077.0
2110,58358077.0
2120,58360077.0
2130,58382077.0
2140,58410077.0
2150,58444077.0
2160,58451077.0
2170,58451077.0
2180,58451077.0
2190,58451077.0
2200,58455077.0
2210,58458077.0
2220,58459077.0
2230,58459077.0
2240,58465077.0
2250,58465077.0
2260,58465077.0
2270,58465077.0
2280,58465077.0
2290,58470077.0
2300,58470077.0
2310,58472077.0
2320,58486077.0
2330,58488077.0
2340,58496083.0
2350,58496096.0
2360,58509098.0
2370,58509098.0
2380,58556000.0
2390,58556003.0
2400,58556005.0
2401.091234445572,58556007.0
